,Time_1,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,acc,direction_change,theta,smooth_theta,dt,gryo_readings,complementary_theta
35,0.6955835,-0.06122268677,1.019529877,9.625733185,0.0009841308929,0.07410016656,-0.02811391093,-42.17166138,-7.663742065,15.31860352,9.679769043540306,0,190.29980574840278,0.0,0.019901000000000058,359.99284164855925,0.0
36,0.7154846666,-0.1067280579,0.8978329468,9.455537109,0.0008883103728,0.1079586595,-0.0337286666,-40.62734985,-2.282745361,11.03283691,9.498667111673024,0,183.21591976815276,0.0,0.019901166599999964,359.99284164855925,0.0
37,0.7353856666,-0.08202941895,0.7316784668,9.754615173,0.001827073749,0.1648164243,-0.02724528126,-39.8369751,-3.764602661,15.4664917,9.782361646232156,0,185.39843164622238,0.0,0.019901000000000058,359.99284164855925,0.0
38,0.7552866666,-0.03442840576,0.6698570251,9.821376343,0.002305857837,0.2017481476,-0.01237223111,-42.2532959,-7.983383179,19.59661865,9.844253502426634,0,190.6993977840162,0.0,0.019900999999999947,359.99284164855925,0.0
39,0.7751876666,0.04715194702,0.7551795959,9.793534241,0.01949278079,0.1832443476,-0.01226060186,-41.302948,-4.87097168,13.07678223,9.822720216814226,0,186.72598367371458,0.0,0.019901000000000058,359.99284164855925,0.0
40,0.7950876666,-0.1122665405,0.688717804,9.685908051,0.03287218139,0.1802445948,-0.03904096037,-38.85043335,-2.191085815,11.14886475,9.711011829983992,0,183.2279464961445,0.0,0.019899999999999918,359.99284164855925,0.0
41,0.8149886666,-0.3216810608,0.5728587341,9.895771637,-0.005815984681,0.1198337451,-0.09097694606,-40.29394531,-5.461608887,17.22180176,9.917557266069387,0,187.7190654634281,0.0,0.019901000000000058,359.99284164855925,0.0
42,0.8348896666,-0.479153595,0.4372407532,9.994416504,-0.003176738508,0.03215143085,-0.1345811635,-42.33874512,-7.411895752,17.51702881,10.015444518307108,0,189.92967958528092,0.0,0.019900999999999947,359.99284164855925,0.0
43,0.8547906666,-0.4543052673,0.4182302856,10.30397278,0.07386994362,-0.01434856281,-0.1721343249,-40.07354736,-3.959594727,11.09671021,10.322459246646146,0,185.64297566723678,0.0,0.019901000000000058,359.99284164855925,0.0
44,0.8746916666,-0.543968811,0.759969635,10.08632538,0.03735593706,-0.1199970171,-0.1904676259,-37.85195923,-3.638656616,12.70532227,10.12953185417248,0,185.4908924585965,0.0,0.019900999999999947,359.99284164855925,0.0
45,0.8945926666,-0.4267625427,1.03898941,9.764794006,0.008322205395,-0.1587607712,-0.1805191636,-41.47790527,-7.417404175,18.34848022,9.82918242996626,0,190.13890827756666,0.0,0.019901000000000058,359.99284164855925,0.0
46,0.9144936666,-0.5258564758,1.207239532,9.177864532,0.02836275846,-0.07274448872,-0.1548307538,-42.5519104,-6.50062561,15.98425293,9.27184715623095,0,188.68587997744453,0.0,0.019900999999999947,359.99284164855925,0.0
47,0.9343936666,-0.8786727905,1.410816193,9.671537933,-0.02716441453,-0.07751856744,-0.1186247095,-38.80981445,-3.351974487,10.39785767,9.813313109885671,0,184.9363432496002,0.0,0.01990000000000003,359.99284164855925,0.0
48,0.9542946666,-0.7786807251,1.544188843,9.717642059,-0.0604943037,-0.1492865831,-0.05378364772,-38.89178467,-5.119232178,15.61282349,9.87033079695578,0,187.49859763099536,0.0,0.019900999999999947,359.99284164855925,0.0
49,0.9741956666,-0.6367758179,1.087338867,9.828860779,-0.005382582545,-0.1193900928,0.004377288744,-42.79296875,-8.237686157,19.46743774,9.909303379497246,0,190.8962033610457,0.0,0.019901000000000058,359.99284164855925,0.0
50,0.9940966666,-0.675844574,0.9163943481,9.734856262,-0.01538323238,-0.122729823,0.03888249397,-41.27105713,-5.079467773,13.34249878,9.801222930391669,0,187.0164375366306,0.0,0.019900999999999947,359.99284164855925,0.0
51,1.013997667,-0.6258485413,0.912203064,9.518406372,-0.03458962962,-0.09307262301,0.05429701507,-37.98553467,-3.397827148,11.42578125,9.582476751297053,0,185.11153508050387,0.0,0.01990100039999998,359.99284164855925,0.0
52,1.033898667,-0.4219725037,1.242117004,9.419911194,-0.07596594095,-0.04772824049,0.07479906827,-39.96325684,-6.180831909,17.81985474,9.510817123063156,0,188.791868956328,0.0,0.01990100000000017,359.99284164855925,0.0
53,1.053798667,-0.5063969421,1.016985168,9.673034821,-0.1073617861,-0.05723902956,0.1131607369,-43.59039307,-6.739807129,18.06332397,9.739522541848688,0,188.7892911653938,0.0,0.019899999999999807,359.99284164855925,0.0
54,1.073699667,-0.33230896,0.8244854736,9.683213654,-0.03352894261,0.009576804936,0.1393521428,-40.70782471,-3.610519409,11.78527832,9.723930903193716,0,185.06850041209827,0.0,0.01990100000000017,359.99284164855925,0.0
55,1.093600667,-0.2293231201,0.8753796387,9.564211121,-0.01700749248,0.0476649031,0.144768104,-38.22940063,-4.409942627,13.72921753,9.606925261098008,0,186.58025549017313,0.0,0.019900999999999947,359.99284164855925,0.0
56,1.113501667,-0.09310638428,1.020727386,9.444759521,-0.05979448184,0.08258852363,0.1269023418,-31.4659729,-33.58227539,12.03393555,9.5002123978806,0,226.86342367333214,0.0,0.019900999999999947,359.99284164855925,0.0
57,1.133402667,0.03008743286,1.037342834,9.340127106,-0.09777829796,0.147200793,0.1230664551,-32.9180603,-31.67384338,9.705596924,9.39760393744614,0,223.896462885302,0.0,0.019900999999999947,359.99284164855925,0.0
58,1.153303667,0.133971405,1.066083069,9.338779907,-0.1263332367,0.180351004,0.1329880655,-28.41564941,-28.91854858,4.595825195,9.400387842996322,0,225.5025492996004,0.0,0.01990100000000017,359.99284164855925,0.0
59,1.173204667,0.3797602844,1.02147583,9.286388855,-0.1543973088,0.2232317477,0.1155368909,-28.13885498,-31.951828,9.276947021,9.350114903633536,0,228.63075850133362,0.0,0.019900999999999947,359.99284164855925,0.0
60,1.193104667,0.3504212952,1.067879333,9.345815277,-0.1947272122,0.271142602,0.08179980516,-32.72558594,-33.27168274,12.42044067,9.413151679739617,0,225.47408519173374,0.0,0.01990000000000003,359.99284164855925,0.0
61,1.213005667,0.3025209045,1.009051666,9.520202637,-0.1501453072,0.3222175539,0.06944493204,-30.84298706,-29.61541748,6.699066162,9.578306865613497,0,223.83680534786762,0.0,0.019900999999999947,359.99284164855925,0.0
62,1.232906667,0.1040336609,1.094374237,9.439221039,-0.08840610087,0.3449637592,0.0726487264,-26.13195801,-29.47662354,5.143951416,9.5030190884955,0,228.44199809720857,0.0,0.019900999999999947,359.99284164855925,0.0
63,1.252807667,-0.07918533325,1.190474396,9.454489288,-0.1145874187,0.3259592652,0.06545293331,-35.6835022,-33.03152466,-1.768035889,9.52947361093152,0,222.78983209800825,0.0,0.019900999999999947,359.99284164855925,0.0
64,1.272708667,-0.2210902405,0.9029223633,9.676178284,-0.1626272649,0.2408012599,0.05945834145,-39.86013794,-32.07298279,-2.2628479,9.720729184189054,0,218.82147829272154,0.0,0.01990100000000017,359.99284164855925,0.0
65,1.292609667,-0.04430786133,0.8912466431,9.972711639,-0.1262917966,0.1751880795,0.07244633138,-36.60006714,-28.58802795,-7.892456055,10.012555178377731,0,217.9931185006026,0.0,0.019900999999999947,359.99284164855925,0.0
66,1.312510667,-0.1645079041,0.8514294434,9.974358215,-0.09723314643,0.1352462769,0.09656839073,-32.87612915,-31.08033752,-6.073028564,10.011983657035094,0,223.39165201234414,0.0,0.019900999999999947,359.99284164855925,0.0
67,1.332410667,-0.3480262756,0.872535553,9.879605255,-0.09890347719,0.1056922078,0.1176602468,-37.02166748,-33.3168335,-1.756439209,9.924164477394587,0,221.98493181540374,0.0,0.01990000000000003,359.99284164855925,0.0
68,1.352311667,-0.3143463135,0.926124115,9.894125061,-0.1025732085,0.1104241237,0.1251585931,-39.31216431,-30.20445251,-4.626617432,9.942345307014026,0,217.5359128653898,0.0,0.019900999999999947,359.99284164855925,0.0
69,1.372212667,-0.4516108704,0.7908055115,9.949360199,-0.1036512554,0.07803697139,0.1290448606,-34.5953064,-28.25131226,-8.359954834,9.990950610664008,0,219.23585561202634,0.0,0.01990100000000017,359.99284164855925,0.0
70,1.392113667,-0.4781057739,0.6676116943,10.1961969,-0.05411491543,0.06264809519,0.1307013184,-33.52331543,-32.11459351,-4.154815674,10.22920924260386,0,223.7705057565089,0.0,0.019900999999999947,359.99284164855925,0.0
71,1.412014667,-0.569715271,0.8168513489,9.915380859,-0.04328852892,0.007965825498,0.1129473969,-13.47070312,-12.95004272,4.425079346,9.965269649900796,0,223.87104690789954,0.0,0.019900999999999947,359.99284164855925,0.0
72,1.431915667,-0.4794529724,0.997375946,9.843380585,-0.03871310875,-0.05104069784,0.08933915943,-12.55117798,-8.783416748,-0.1835632324,9.905391222539246,0,214.98464254460322,0.0,0.019900999999999947,359.99284164855925,0.0
73,1.451815667,-0.4023632813,0.9904902649,9.748777313,-0.005261199083,-0.06612548232,0.09310859442,-8.238037109,-9.827301025,-1.057281494,9.807223168331785,0,230.02754453625178,0.0,0.01990000000000003,359.99284164855925,0.0
74,1.471716667,-0.3764671326,1.011147308,9.755213928,0.04111029953,-0.05702414736,0.1084372401,-9.911987305,-13.47166443,4.332611084,9.81470046213581,0,233.6556438354741,0.0,0.019900999999999947,359.99284164855925,0.0
75,1.491617667,-0.3912863159,0.9674382019,9.73979599,0.06534288079,-0.09630805254,0.1136235222,-14.18411255,-11.02919006,2.498352051,9.795543251005846,0,217.86769032883737,0.0,0.01990100000000017,359.99284164855925,0.0
76,1.511518667,-0.3766168213,0.9521699524,9.827663269,0.07571350038,-0.09294437617,0.1108811498,-11.53994751,-7.596191406,-1.072784424,9.880861965293883,0,213.35498387882294,0.0,0.019900999999999947,359.99284164855925,0.0
77,1.531419667,-0.4161346436,0.8940907288,9.802066498,0.07320910692,-0.1523128301,0.1066813916,-8.290771484,-11.50349426,1.180480957,9.851551852583642,0,234.21904149089846,0.0,0.019900999999999947,359.99284164855925,0.0
78,1.551320667,-0.3188369751,0.8940907288,9.859247589,0.09294228256,-0.1476431638,0.1109246984,-12.11883545,-13.94337463,4.239776611,9.904838124331937,0,229.00457651587843,0.0,0.019900999999999947,359.99284164855925,0.0
79,1.571221667,-0.3426374817,0.8855584717,9.621541901,0.102658771,-0.139431417,0.12684533,-14.80386353,-9.6771698,1.261199951,9.668282308836666,0,213.17233115314164,0.0,0.01990100000000017,359.99284164855925,0.0
80,1.591121667,-0.3257226562,0.8159532166,9.733808441,0.1177771613,-0.1370687932,0.1318535954,-10.44952393,-8.356155396,-1.062805176,9.773377188389116,0,218.6482258479259,0.0,0.019899999999999807,359.99284164855925,0.0
81,1.611022667,-0.3240760803,0.7999365234,9.543404388,0.1497859061,-0.142471239,0.1331818402,-9.710113525,-13.37643433,3.619476318,9.5823531066325,0,234.02365413894688,0.0,0.01990100000000017,359.99284164855925,0.0
82,1.630923667,-0.3936813354,1.081950073,9.570797424,0.1523522437,-0.1387436688,0.1391393244,-14.01733398,-13.18374634,3.611816406,9.63980105010223,0,223.24469800283626,0.0,0.019900999999999947,359.99284164855925,0.0
83,1.650824667,-0.4682263184,1.08344696,9.612560577,0.124260582,-0.1217472404,0.1420572698,-7.539001465,-46.96028137,-30.73196411,9.684751625461038,0,260.8795606936619,0.0,0.019900999999999947,359.99284164855925,0.0
84,1.670725667,-0.4249662781,1.002615051,9.716594238,0.1136600226,-0.1075505316,0.1384061873,-3.555236816,-48.59988403,-29.95870972,9.77742485851713,0,265.8160832781033,0.0,0.019900999999999947,359.99284164855925,0.0
85,1.690626667,-0.3429368591,1.061742096,9.822124786,0.1216443405,-0.08279141784,0.1361308694,-4.378051758,-53.13673401,-25.85946655,9.885293990544914,0,265.28991425496065,0.0,0.01990100000000017,359.99284164855925,0.0
86,1.71052775,-0.3438349915,1.123862915,9.835596771,0.1131586656,-0.05538364127,0.1404681355,-8.22253418,-49.44760132,-28.64157104,9.905566828546348,0,260.5587983492973,0.0,0.01990108299999993,359.99284164855925,0.0
87,1.73042775,-0.3927832031,1.288969574,9.789492645,0.1104457006,-0.01511718053,0.1462943256,-6.274597168,-46.06028748,-31.26812744,9.88179576058139,0,262.2425902545734,0.0,0.01990000000000003,359.99284164855925,0.0
88,1.75032875,-0.4474195862,1.501826935,9.516161041,0.08798539639,-0.02523381263,0.1343394816,-3.76348877,-50.9316864,-27.9269104,9.644324205824535,0,265.7739305890672,0.0,0.019900999999999947,359.99284164855925,0.0
89,1.77022975,-0.4396357727,1.510209503,9.600286102,0.07725274563,-0.04473971203,0.1140492931,-6.380371094,-53.18666077,-26.19726562,9.728283794988888,0,263.15938047509695,0.0,0.019900999999999947,359.99284164855925,0.0
90,1.79013075,-0.592767334,0.9900411987,9.598938904,0.09239143878,-0.0860529393,0.1277124137,-8.280548096,-48.25340271,-30.09143066,9.668049584590758,0,260.2625752720425,0.0,0.01990100000000017,359.99284164855925,0.0
91,1.81003175,-0.1139131165,1.662592621,9.561217346,0.1211726442,-0.08482976258,0.1017993838,-4.822906494,-46.98013306,-29.88668823,9.705362824694689,0,264.13863841271103,0.0,0.019900999999999947,359.99284164855925,0.0
92,1.82993275,0.06047424316,1.939067688,9.392817535,0.1193098128,-0.07751942426,0.07284617424,-4.695526123,-52.55276489,-25.88647461,9.591071987975845,0,264.89424919525646,0.0,0.019900999999999947,359.99284164855925,0.0
93,1.84983375,0.0513432312,1.90254364,9.326655121,0.09184506536,-0.06269166619,0.04924655333,-11.08752441,-27.03286743,-12.73666382,9.518865697947945,0,247.69902485437947,0.0,0.019900999999999947,359.99284164855925,0.0
94,1.86973375,-0.06661148071,1.778302002,9.27995224,0.05589190871,-0.0808673501,0.02065750025,-10.34448242,-21.64401245,-16.57897949,9.449037447082144,0,244.45512142398817,0.0,0.01990000000000003,359.99284164855925,0.0
95,1.88963475,-0.1676513672,1.825154572,9.129814453,0.05030954629,-0.07896903902,-0.002554571489,-7.562103271,-24.03283691,-13.91989136,9.31197122734087,0,252.53344658866686,0.0,0.019900999999999947,359.99284164855925,0.0
96,1.90953575,-0.2418969727,1.936972046,9.125174103,0.06227336824,-0.03383883089,-0.0261640884,-8.749572754,-28.97564697,-10.30596924,9.331622434627793,0,253.19762759156305,0.0,0.01990100000000017,359.99284164855925,0.0
97,1.92943675,-0.3369493103,2.06525528,8.908724213,0.03811179101,-0.02053579502,-0.06029235572,-10.54266357,-24.92442322,-14.95654297,9.151184694484751,0,247.07235440415906,0.0,0.019900999999999947,359.99284164855925,0.0
98,1.94933775,-0.3876937866,2.055076447,8.926237793,0.02660645545,-0.001304961508,-0.09406366944,-9.288085938,-21.41967773,-16.18362427,9.167953250991408,0,246.55728845559423,0.0,0.019900999999999947,359.99284164855925,0.0
99,1.96923875,-0.5086422729,1.840722198,9.080566864,0.02774463966,0.003794312011,-0.09620694071,-7.804504395,-26.35383606,-11.59274292,9.279206310001175,0,253.5037126801697,0.0,0.019900999999999947,359.99284164855925,0.0
100,1.98913975,-0.3297642517,2.064207458,9.221573639,0.04553535208,0.01460221875,-0.118964456,-9.994018555,-28.3132019,-11.41156006,9.455533685142358,0,250.55794299605526,0.0,0.01990100000000017,359.99284164855925,0.0
101,2.00903975,-0.240100708,2.190844116,9.273216248,0.02626913786,-0.0136465542,-0.1414453834,-10.17172241,-23.43925476,-16.3326416,9.53152589425036,0,246.5410369216574,0.0,0.019899999999999807,359.99284164855925,0.0
102,2.02894075,-0.08861572266,2.249073029,9.388626251,0.01136459969,-0.08170753717,-0.1606354713,-7.81539917,-23.01994324,-14.16360474,9.654661315501652,0,251.24736340245,0.0,0.019900999999999947,359.99284164855925,0.0
103,2.04884175,0.007484436035,2.257904663,9.624385986,0.03993616253,-0.1044528708,-0.163034156,-9.062530518,-28.26210022,-10.11743164,9.885696489954215,0,252.22102228422966,0.0,0.019900999999999947,359.99284164855925,0.0
104,2.06874275,0.007634124756,2.351759491,9.68366272,0.03352342546,-0.1372867823,-0.1642652005,-10.40319824,-27.07537842,-12.57766724,9.96514699631105,0,248.98167970588116,0.0,0.01990100000000039,359.99284164855925,0.0
105,2.08864375,0.01257385254,2.427801361,9.587412872,0.006103578489,-0.1774576157,-0.1614949107,-9.055511475,-21.85769653,-16.01559448,9.890038580735286,0,247.49606866102943,0.0,0.019900999999999947,359.99284164855925,0.0
106,2.10854475,0.1422042847,2.517614594,9.804311829,0.001660145354,-0.1482320279,-0.1619958133,-8.224639893,-24.95018005,-11.40402222,10.123395465098564,0,251.755583354688,0.0,0.019900999999999947,359.99284164855925,0.0
107,2.12844575,0.190254364,2.534230042,10.03333557,0.01200034842,-0.1414379179,-0.1722646654,-10.04605103,-29.54696655,-8.951721191,10.3501855678545,0,251.22182354429327,0.0,0.019900999999999947,359.99284164855925,0.0
108,2.14834575,-0.08681945801,2.217937775,10.28316605,0.07228206843,-0.1188712716,-0.1888042986,-23.94955444,-15.30157471,-28.72180176,10.519994753037365,0,212.57485643257047,0.0,0.019899999999999807,359.99284164855925,0.0
109,2.16824675,-0.2951861572,2.366728363,10.10952713,0.09736280143,-0.1527983397,-0.2259785235,-22.23858643,-12.8894043,-28.98321533,10.387062953686051,0,210.09642583808622,0.0,0.019900999999999947,359.99284164855925,0.0
110,2.18814775,-0.2878514099,2.219734039,10.2068248,0.1261055619,-0.2087692469,-0.2807220519,-23.00402832,-17.33912659,-23.58544922,10.44937080096078,0,217.00690643847028,0.0,0.01990100000000039,359.99284164855925,0.0
111,2.20804875,-0.1803749084,2.298919373,10.14724869,0.1903920919,-0.230372414,-0.3267006576,-25.29907227,-18.93199158,-24.69320679,10.405970467373129,0,216.80851910227787,0.0,0.019900999999999947,359.99284164855925,0.0
112,2.22794975,-0.007933502197,2.700833588,10.08482849,0.1564403027,-0.2511016428,-0.3467792571,-23.84619141,-14.63621521,-29.52157593,10.440226562830988,0,211.54059527002212,0.0,0.019900999999999947,359.99284164855925,0.0
113,2.24785075,0.1842668152,2.261946259,10.69675598,0.05867080763,-0.2219077349,-0.3489871621,-22.44638062,-15.01115417,-26.40063477,10.93484995934804,0,213.77286809349937,0.0,0.019900999999999947,359.99284164855925,0.0
114,2.26775175,0.4436773682,1.461860046,11.40942398,0.005998861976,-0.193935439,-0.3192356229,11.55383301,-24.10622406,-1.500335693,11.511248409991984,0,295.6078586354204,0.0,0.019900999999999947,359.99284164855925,0.0
115,2.28765175,0.6411167908,0.7780819702,11.7290094,0.07044555247,-0.1263401955,-0.2961109579,11.38421631,-22.06803131,-5.297729492,11.772259927349737,0,297.2878125029396,0.0,0.01990000000000025,359.99284164855925,0.0
116,2.30755275,0.2176473999,-0.2516267395,11.20914047,0.1546939611,-0.07345838845,-0.2719355822,13.55844116,-18.16240692,-8.74420166,11.214076711121002,0,306.7417533880647,0.0,0.019900999999999947,359.99284164855925,0.0
117,2.32745375,-0.2200424194,-0.7399113464,10.2095192,0.1537380368,-0.07627888769,-0.2488142997,12.74700928,-21.6379776,-3.331115723,10.238660545307454,0,300.5024894861716,0.0,0.019900999999999947,359.99284164855925,0.0
118,2.34735475,-0.1073268127,-0.2097138977,9.253607025,0.1109603718,-0.1230533198,-0.2591712773,10.81500244,-25.27999115,-1.603210449,9.2566053138687,0,293.16166478901835,0.0,0.019900999999999947,359.99284164855925,0.0
119,2.36725575,-0.1932481384,-0.3689826965,8.932375031,0.157326594,-0.1186060086,-0.2495455295,12.54156494,-21.13214874,-7.517456055,8.942081232450516,0,300.6883984536553,0.0,0.019900999999999947,359.99284164855925,0.0
120,2.38715675,-0.0975970459,-0.5843847656,9.403744812,0.2609522343,0.001176949358,-0.2174480855,5.034210205,5.931167603,-15.22677612,9.422390738387508,0,49.67632850898414,0.0,0.019900999999999947,359.99284164855925,0.0
121,2.40705775,-0.005688171387,-0.5545967102,9.627978516,0.2712755203,0.06037079543,-0.1739419699,2.778076172,1.743118286,-8.95324707,9.643940075032402,0,32.106428625019184,0.0,0.019900999999999947,359.99284164855925,0.0
122,2.42695775,0.2667453003,-0.5382806396,10.00758911,0.265352726,0.1227793545,-0.1434977353,0.7754821777,1.484970093,-11.21606445,10.025604166173274,0,62.425502863105265,0.0,0.01990000000000025,359.99284164855925,0.0
123,2.44685875,0.3745211792,-0.1908531189,10.21071671,0.2237871587,0.127637133,-0.1235939786,4.391479492,5.382339478,-16.41894531,10.219365281588502,0,50.78881096075721,0.0,0.019900999999999947,359.99284164855925,0.0
124,2.46675975,0.1821711731,-0.002993774414,9.902807007,0.1476817429,0.09052573144,-0.1056717038,4.80581665,3.981231689,-12.54641724,9.9044829202176,0,39.63900936917017,0.0,0.019900999999999947,359.99284164855925,0.0
125,2.48666075,0.07918533325,0.2896476746,9.493408356,0.09436180443,0.08178470284,-0.1007909253,1.31439209,0.1168518066,-8.426574707,9.498156047684924,0,5.080341115613551,0.0,0.019900999999999947,359.99284164855925,0.0
126,2.50656175,-0.1213975525,0.5956114197,9.004524994,0.04149064794,0.08261184394,-0.1094750836,1.860870361,2.249801636,-13.53076172,9.025018598130464,0,50.404950740663125,0.0,0.019900999999999947,359.99284164855925,0.0
127,2.52646275,-0.2609074402,0.8550219727,8.611143036,0.0007232977077,0.1080529019,-0.1190158948,4.581756592,-1.054351807,-22.31884766,8.6574199189252,0,347.04072959364436,0.0,0.019900999999999947,359.99284164855925,0.0
128,2.54636375,-0.2881507874,0.9439370728,8.813222809,-0.01636279747,0.1582171172,-0.1368657053,2.811859131,-4.530838013,-16.21557617,8.868311245934219,0,301.82393045482996,0.0,0.019900999999999947,359.99284164855925,0.0
129,2.56626375,-0.2101629639,1.045276337,8.868907013,-0.0241493471,0.1669816673,-0.1470124274,-0.09167480469,-5.754501343,-15.93692017,8.932764560724074,0,269.0872996998368,0.0,0.01990000000000025,359.99284164855925,0.0
130,2.58616475,-0.07783813477,0.9907896423,9.153914337,-0.01609909162,0.1711178869,-0.145450443,3.172821045,-2.225494385,-21.46963501,9.207707129337226,0,324.9532397435692,0.0,0.019900999999999947,359.99284164855925,0.0
131,2.60606575,-0.05194198608,0.8783734131,9.263187103,-0.02183447406,0.1247395501,-0.1260131598,5.81262207,-2.458145142,-20.93893433,9.304884369402147,0,337.07660452576835,0.0,0.019900999999999947,359.99284164855925,0.0
132,2.62596675,-0.003592529297,0.9238787842,9.31153656,-0.005099010654,0.09259980172,-0.0941535309,2.189178467,-5.792434692,-14.97006226,9.357258039745313,0,290.70346034599464,0.0,0.019900999999999947,359.99284164855925,0.0
133,2.64586775,0.03861968994,1.135688324,9.050030365,-0.03999760747,0.06026795879,-0.04998207092,0.5298156738,-3.934432983,-18.4147644,9.121092536376496,0,277.66938551274075,0.0,0.019900999999999947,359.99284164855925,0.0
134,2.66576875,0.04400848389,1.158890076,9.148974609,-0.1046065912,0.01738150418,-0.003250066191,5.210083008,-1.250442505,-22.53106689,9.222185172237234,0,346.504031896928,0.0,0.019900999999999947,359.99284164855925,0.0
135,2.68566975,0.09595046997,0.7779322815,9.58651474,-0.09193371981,0.02827288583,0.0529024601,5.128387451,-3.917556763,-18.15112305,9.618505600535071,0,322.6239203729396,0.0,0.01990100000000039,359.99284164855925,0.0
136,2.70557075,0.1137634277,0.5355862427,9.836794281,-0.08137934655,0.0256467443,0.1062548906,0.292388916,-5.333770752,-15.27267456,9.85202093316726,0,273.13772393438745,0.0,0.019900999999999947,359.99284164855925,0.0
137,2.72547075,0.1369651794,0.5459147644,9.862540741,-0.1089680418,-0.006033374928,0.1369936913,1.617431641,-2.462356567,-20.69940186,9.878587563930523,0,303.299442432649,0.0,0.019899999999999807,359.99284164855925,0.0
138,2.74537175,0.03532653809,0.7936495972,9.67078949,-0.1395326704,-0.05465493724,0.1464791894,6.233306885,-1.447250366,-22.06744385,9.703365241364647,0,346.9286525779954,0.0,0.019900999999999947,359.99284164855925,0.0
139,2.76527275,-0.2323168945,1.033750305,9.378447418,-0.1406975389,-0.07187244296,0.1459842771,3.466827393,-4.736038208,-16.83718872,9.43810822171205,0,306.20450128818806,0.0,0.019900999999999947,359.99284164855925,0.0
140,2.78517375,-0.3212319946,1.197809143,9.466614075,-0.1391454339,-0.03477347642,0.1560110152,-0.5350036621,-3.874633789,-16.38458252,9.547498037831543,0,262.1383948684185,0.0,0.019900999999999947,359.99284164855925,0.0
141,2.80507475,-0.3522175598,1.351838837,9.609117737,-0.1566919386,0.01043120399,0.17625539,2.91192627,-0.5646972656,-21.7878418,9.710132292311004,0,349.02510240860494,0.0,0.01990100000000039,359.99284164855925,0.0
142,2.82497575,-0.3309617615,1.435215454,9.803264008,-0.1786019802,0.07150689512,0.1872068644,6.155975342,-2.333847046,-20.49087524,9.91329230364584,0,339.23733160430106,0.0,0.019900999999999947,359.99284164855925,0.0
143,2.84487675,-0.3954776001,1.375040588,9.959089966,-0.2073595375,0.1066077277,0.1771505028,2.11730957,-5.055114746,-15.40371704,10.06134246021425,0,292.7261293654703,0.0,0.019900999999999947,359.99284164855925,0.0
144,2.86477675,-0.5766009521,1.216220856,10.02210892,-0.1847601682,0.1322509497,0.142505914,0.2724914551,-1.200683594,-19.01934814,10.11208826271189,0,282.7865148238237,0.0,0.019899999999999807,359.99284164855925,0.0
145,2.88467775,-0.7655081177,1.151705017,9.729916534,-0.1264636815,0.1166225225,0.0846266076,5.053070068,1.674377441,-26.12435913,9.827700793321606,0,18.333051077511396,0.0,0.019900999999999947,359.99284164855925,0.0
146,2.90457875,-0.7453001404,1.210382996,9.566007385,-0.07142621279,0.08773134649,0.02537817694,5.785675049,-1.85925293,-22.62963867,9.671039064452213,0,342.18495578354424,0.0,0.01990100000000039,359.99284164855925,0.0
147,2.92447975,-0.4827461243,1.47787674,9.379046173,-0.06506817788,0.04328095913,-0.007535194978,0.928314209,-2.385955811,-20.12417603,9.507032691351474,0,291.2597351971051,0.0,0.019900999999999947,359.99284164855925,0.0
148,2.94438075,-0.1050814819,1.45677063,9.481133881,-0.06184687465,0.03350001946,-0.01008933038,1.56161499,1.600814819,-24.87750244,9.592972555767844,0,45.71017220154114,0.0,0.019900999999999947,359.99284164855925,0.0
149,2.96428175,0.09160949707,1.341210938,9.809550934,-0.05333280191,0.07229015231,0.02494272962,6.451873779,0.9849243164,-25.13439941,9.901238741031577,0,8.679597628201208,0.0,0.019900999999999947,359.99284164855925,0.0
150,2.98418275,0.1899549866,1.12910202,10.05638763,-0.03876477107,0.07958913594,0.06928963214,3.897064209,-2.755615234,-20.95401001,10.121357934255624,0,324.7358582467222,0.0,0.019900999999999947,359.99284164855925,0.0
151,3.00408375,0.2860551453,0.9479786682,10.18976028,-0.005993887782,0.06478916109,0.08903327584,-0.01266479492,-0.4204406738,-21.91168213,10.23775882043431,0,268.27461997317585,0.0,0.019900999999999947,359.99284164855925,0.0
152,3.02398375,0.2146536255,1.17939743,9.728569336,-0.01370799541,-0.009105240926,0.08096118271,3.015655518,3.000518799,-25.83972168,9.802148529898451,0,44.85584389037533,0.0,0.01990000000000025,359.99284164855925,0.0
153,3.04388475,0.1571731567,1.412612457,9.370813293,-0.04933885857,-0.05663995445,0.05506076664,6.600219727,-0.6770019531,-23.9666748,9.477991302334273,0,354.1435024243078,0.0,0.019900999999999947,359.99284164855925,0.0
154,3.06378575,0.2505789185,1.567390594,9.175469513,-0.09061869979,-0.07982622087,0.03455696627,2.636230469,-3.449066162,-20.41522217,9.31175299567964,0,307.3918246368369,0.0,0.019900999999999947,359.99284164855925,0.0
155,3.08368675,0.4724176025,1.61828476,9.331744537,-0.133838132,-0.07811766118,0.01474306919,0.482421875,1.672027588,-23.83267212,9.482799167937149,0,73.90582330258415,0.0,0.019900999999999947,359.99284164855925,0.0
156,3.10358775,0.6264472961,1.454974365,9.619745636,-0.1529967487,-0.08100277185,-0.003652818501,4.90133667,2.580551147,-25.64651489,9.749302165741874,0,27.76678109669866,0.0,0.019900999999999947,359.99284164855925,0.0
