rssi_1,rssi_2,distance_rssi_1,distance_rssi_2
-81,-77,3.963354232648943,5.822866456871094
-81,-77,3.9645748352470043,5.8150366999607055
-81,-77,3.9657778245802615,5.80715261942815
-81,-77,3.966963001703463,5.79921553315199
-81,-77,3.968130167691354,5.79122675459374
-81,-77,3.969279123647293,5.783187592689002
-81,-77,3.9704096707119794,5.7750993517412565
-81,-77,3.971521610072236,5.766963331318535
-81,-77,3.9726147429699483,5.758780826152815
-81,-77,3.9736888707110105,5.750553126042252
-81,-77,3.974743794674428,5.742281515756129
-81,-77,3.9757793163215407,5.733967274942593
-81,-77,3.9767952372052067,5.725611678039131
-81,-77,3.9777913589792595,5.71721599418574
-81,-77,3.9787674834078657,5.708781487140809
-81,-77,3.9797234123751464,5.700309415199816
-81,-77,3.9806589478947703,5.691801031116481
-81,-77,3.9815738921196946,5.683257582026835
-81,-77,3.9824680473519565,5.674680309375819
-81,-77,3.983341216052612,5.666070448846495
-81,-77,3.9841932008517005,5.65742923029194
-81,-77,3.9850238045583435,5.648757877669745
-81,-77,3.9858328301709016,5.640057608979089
-81,-77,3.9866200808872425,5.631329636200364
-81,-77,3.9873853601150695,5.622575165237387
-81,-77,3.9881284714823786,5.613795395862126
-81,-77,3.9888492188479545,5.604991521661971
-81,-77,3.9895474063119925,5.596164729989438
-81,-77,3.990222838226769,5.587316201914498
-81,-77,3.990875319207431,5.578447112179131
-81,-77,3.991504654142851,5.5695586291545665
-81,-77,3.9921106482065594,5.560651914800829
-81,-77,3.9926931068678035,5.5517281246286245
-81,-77,3.9932518359025937,5.542788407663733
-81,-77,3.993786641404966,5.533833906413736
-81,-77,3.994297329798213,5.524865756836944
-78,-77,3.9947839837961268,5.515885088313863
-78,-77,3.995246686592293,5.506893023620816
-78,-77,3.9956855218548166,5.497890678905863
-78,-77,3.9961005737210837,5.4888791636669945
-78,-77,3.9964919267924928,5.479859580732534
-78,-77,3.9968596661292093,5.470833026243823
-78,-77,3.997203877244934,5.4618005896400215
-78,-77,3.9975246461016596,5.452763353645092
-78,-77,3.9978220591044638,5.4437223942569455
-78,-77,3.9980962030962437,5.4346787807387615
-78,-77,3.9983471653525435,5.425633575612299
-78,-77,3.998575033576315,5.416587834653389
-78,-77,3.9987798958927274,5.407542606889423
-78,-77,3.9989618408440006,5.398498934598968
-78,-77,3.9991209573841546,5.38945785331326
-78,-77,3.9992573348738887,5.38042039181984
-78,-77,3.999371063075402,5.371387572168027
-78,-77,3.999462232147223,5.362360409676481
-78,-77,3.9995309326390465,5.353339912942519
-78,-77,3.999577255486632,5.344327083853568
-78,-77,3.999601292006641,5.335322426198872
-78,-77,3.9996031338915294,5.326326440399954
-78,-77,3.9995828732044263,5.317339623518454
-78,-77,3.9995406023740507,5.308362469264316
-78,-77,3.9994764141896217,5.299395468004541
-78,-77,3.999390401795763,5.290439106772385
-78,-77,3.999282658687446,5.2814938692768925
-78,-77,3.999153278704976,5.2725602359131125
-78,-77,3.999002356028891,5.263638683772422
-78,-77,3.9988299851749707,5.254729686653617
-78,-77,3.9986362609891883,5.245833715074256
-78,-77,3.9984212786427777,5.236951236282364
-78,-77,3.998185133627177,5.228082714268756
-78,-77,3.997927921749059,5.2192286097795595
-78,-77,3.997649739125422,5.210389380329344
-78,-77,3.9973506821785887,5.201565480214491
-78,-77,3.9970308476313106,5.192757360527
-78,-77,3.9966903325018146,5.183965469168798
-78,-77,3.99632923409895,5.175190250866293
-78,-77,3.995947650017246,5.166432147185343
-78,-77,3.9955456781320793,5.15769159654668
-78,-77,3.995123416594817,5.14896903424162
-78,-77,3.9946809638279572,5.140264892448163
-78,-77,3.9942184185203025,5.131578773134651
-78,-77,3.993735879622183,5.122910280777389
-78,-77,3.993233446340638,5.114259022348088
-78,-77,3.9927112181346716,5.105624607301546
-78,-77,3.992169294710444,5.0970066475637035
-78,-77,3.9916077760165996,5.088404757519941
-78,-77,3.99102676223949,5.0798185540036425
-78,-77,3.990426353798499,5.071247656285122
-78,-77,3.989806651341357,5.062691686060807
-78,-77,3.9891677557394742,5.05415026744262
-78,-77,3.98850976808325,5.045623026947814
-78,-77,3.9878327896775234,5.037109593488916
-78,-77,3.9871369220369024,5.028609598363997
-78,-77,3.9864222668811693,5.020122675247293
-78,-77,3.985688926130755,5.011648460179977
-78,-77,3.9849370019021215,5.0031865915612395
-78,-77,3.9841665965033064,4.994736710139669
-78,-77,3.983377812429324,4.986298459004852
-78,-77,3.9825707523577427,4.977871483579184
-78,-77,3.9817455191441757,4.969455431610073
-78,-77,3.980902032490522,4.961049953162211
-78,-77,3.9800402124265264,4.952654700610279
-78,-77,3.9791599793137884,4.944269328631713
-78,-77,3.978261253849647,4.93589349419988
-78,-77,3.9773439570711373,4.927526856577385
-78,-77,3.9764080103590462,4.91916907730963
-79,-77,3.9754534269799824,4.910819820218638
-79,-77,3.9744802204625866,4.902478751397116
-79,-77,3.9734884045972074,4.894145539202697
-79,-77,3.9724779934355348,4.885819854252418
-79,-77,3.971449001290323,4.877501369417479
-79,-77,3.9704014427349974,4.8691897598181635
-79,-77,3.9693353326033596,4.860884702818949
-79,-77,3.968250685989206,4.85258587802398
-79,-77,3.967147518245993,4.844292967272523
-79,-77,3.9660258449864325,4.8360056546348575
-79,-77,3.96488568208219,4.827723626408225
-79,-77,3.9637270456634615,4.819446571113042
-79,-77,3.9625499521186107,4.811174179489325
-79,-77,3.961354418093769,4.802906144493257
-79,-77,3.9601404604924553,4.794642161294004
-79,-77,3.9589080964751653,4.7863819272707335
-79,-77,3.957657343459007,4.778125142009772
-79,-77,3.9563882191172355,4.769871507301965
-79,-77,3.955100741378868,4.761620727140297
-79,-77,3.953794928428254,4.753372507717579
-79,-77,3.9524707987046437,4.745126557424382
-79,-77,3.9511283709017784,4.736882586847184
-79,-77,3.949767663967411,4.728640308766601
-79,-77,3.9483886971028737,4.720399438155857
-79,-77,3.946991489762665,4.7121596921794175
-79,-77,3.945576061653936,4.703920790191772
-79,-77,3.9441424327360566,4.695682453736412
-79,-77,3.9426906232201437,4.6874444065449135
-79,-77,3.9412206535685685,4.679206374536264
-79,-77,3.9397325444945306,4.67096808581628
-79,-77,3.9382263169614893,4.6627292706771915
-79,-77,3.9367022641204885,4.654489661597444
-79,-77,3.9351606789458073,4.646248993241521
-79,-77,3.933601854222274,4.638007002460064
-79,-77,3.9320260825327913,4.629763428290018
-79,-77,3.9304336562460542,4.621518011955016
-79,-77,3.928824867504504,4.613270496865784
-79,-77,3.9272000082124676,4.605020628620856
-79,-77,3.9255593700245477,4.596768155007231
-79,-77,3.923903244334136,4.588512826001312
-79,-77,3.9222319222622954,4.580254393769883
-79,-77,3.920545694646684,4.5719926126713215
-79,-77,3.918844852030783,4.563727239256776
-79,-77,3.917129684653347,4.5554580322716065
-79,-77,3.915400482438008,4.54718475265692
-79,-77,3.9136575349831095,4.538907163551117
-79,-77,3.911901131551802,4.530625030291719
-79,-77,3.910131561062275,4.5223381204172055
-75,-77,3.9083487521060127,4.514046203668938
-75,-77,3.9065526335722045,4.505749051993275
-75,-77,3.9047431346505066,4.497446439543741
-75,-77,3.902920184833735,4.489138659514487
-75,-77,3.9010837139206482,4.480826003482986
-75,-77,3.8992336520186597,4.472508761406417
-75,-77,3.89736992954662,4.464187221618104
-75,-77,3.8954924772376027,4.455861670824175
-75,-77,3.893601226141613,4.447532394100485
-75,-77,3.8916961076284684,4.4391996748895455
-75,-77,3.8897770533905183,4.430863794997719
-75,-77,3.887843995445481,4.422525034592627
-75,-77,3.8858968661392765,4.414183672200631
-75,-77,3.883935598148785,4.40583998470456
-75,-77,3.8819601244847046,4.397494247341514
-75,-77,3.879970378494423,4.389146733700946
-75,-77,3.8779662938648003,4.380797715722832
-75,-77,3.8759478046250546,4.372447463696003
-75,-77,3.8739148451495957,4.364096246256657
-75,-77,3.8718673501609095,4.3557443303870755
-75,-77,3.869805254732417,4.347391981414378
-75,-77,3.8677284942913275,4.339039463009542
-75,-77,3.8656370046215893,4.330687037186556
-75,-77,3.8635307218666717,4.322334964301678
-75,-77,3.8614095825325734,4.313983503052893
-75,-77,3.859273523490637,4.305632910479515
-75,-77,3.8571224819804755,4.2972834419619295
-75,-77,3.8549563956129322,4.288935351221456
-75,-77,3.852775202372914,4.280588890320427
-75,-77,3.850578840622359,4.27224430966234
-75,-77,3.8483672491031853,4.263901857992187
-75,-77,3.8461403669401335,4.2555617823969385
-75,-77,3.8438981336438083,4.247224328306148
-75,-77,3.8416404891135403,4.238889739492667
-75,-77,3.83936737364034,4.230558258073582
-75,-77,3.8370787279098533,4.222230124511193
-75,-77,3.8347744930053356,4.213905577614193
-75,-77,3.8324546104105246,4.205584854538936
-75,-77,3.8301190220126826,4.197268190790904
-75,-77,3.8277676701055037,4.188955820226208
-75,-77,3.825400497392069,4.180647975053287
-75,-77,3.823017446987842,4.172344885834731
-75,-77,3.820618462423599,4.1640467814892075
-75,-77,3.8182034876484017,4.1557538892935115
-75,-77,3.8157724670325863,4.14746643488477
-75,-77,3.8133253453706812,4.139184642262733
-75,-77,3.8108621556327957,4.130908733792207
-75,-77,3.8083829309908004,4.1226389302055955
-75,-77,3.8058877048176614,4.11437545060556
-75,-77,3.803376510686628,4.10611851246782
-75,-77,3.80084938237054,4.097868331644038
-75,-77,3.7983063538410127,4.08962512236482
-75,-77,3.7957472844671005,4.08138909724282
-75,-76,3.7931720342894515,4.07316037348806
-75,-76,3.7905804640269634,4.064939067456359
-75,-76,3.787972435083427,4.056725294651093
-75,-76,3.7853478095542408,4.048519169724865
-75,-76,3.782706450233205,4.040320806481259
-75,-76,3.7800482206192707,4.032130503563135
-75,-76,3.7773729849234123,4.023948557260668
-75,-76,3.7746806080754634,4.015775261517136
-75,-76,3.771970955731101,4.007610907934771
-75,-76,3.769243894278754,3.9994557857809334
-75,-76,3.7664992908465824,3.9913101819944155
-75,-76,3.763737013309575,3.983174381192015
-74,-76,3.7609568436973277,3.9750486656752795
-74,-76,3.758158565058124,3.9669333154374593
-74,-76,3.7553419614702523,3.958828608170638
-74,-76,3.752506818053462,3.950734819273136
-74,-76,3.749652920980523,3.9426522218569824
-74,-76,3.7467800574888606,3.9345810867556916
-74,-76,3.743888015892353,3.926521682532176
-74,-76,3.740976585593216,3.9184742754868283
-74,-76,3.738045557093987,3.9104391296658307
-74,-76,3.735094722009594,3.902416506869598
-74,-76,3.7321238730795674,3.8944066666614274
-74,-76,3.729132804180344,3.886409866376328
-74,-76,3.7261213103376365,3.8784263611299514
-74,-76,3.723089187738931,3.870456403827816
-74,-76,3.7200362337460753,3.8625002451745685
-74,-76,3.716962246907967,3.8545581336834855
-74,-76,3.7138670269732996,3.8466303156861104
-74,-76,3.710750374903456,3.8387170353420648
-74,-76,3.707611836772655,3.8308185346489747
-74,-76,3.7044509607670784,3.822935053452599
-74,-76,3.701267297213425,3.8150668294570567
-74,-76,3.6980603986080363,3.8072140982352614
-74,-76,3.6948298196465723,3.799377093239456
-74,-76,3.6915751172541458,3.7915560458118676
-67,-76,3.688295256132973,3.78375118519561
-67,-84,3.684989205407481,3.7759634341036694
-67,-84,3.681655938698377,3.7681937074462293
-67,-84,3.678294434199612,3.760442912374884
-67,-84,3.6749036747580948,3.7527119483289906
-67,-84,3.6714826479561875,3.745001707084264
-67,-84,3.668030346197023,3.737313072803408
-67,-84,3.664545766792454,3.729646922088942
-67,-84,3.661027912053758,3.7220041240379835
-67,-84,3.6574757893849967,3.7143855402991477
-67,-84,3.653888411378975,3.7067920251313953
-67,-84,3.6502654683195406,3.699224425464857
-67,-84,3.6466066531823986,3.691683580963572
-67,-84,3.642911661670275,3.68417032409019
-67,-84,3.6391801922483467,3.6766853108548667
-67,-84,3.6354119461797394,3.669229191574664
-67,-84,3.6316066275612533,3.6618026109300765
-67,-84,3.6277639433591307,3.654406208022568
-67,-84,3.6238836034451283,3.64704061643332
-67,-84,3.619965320632555,3.6397064642829693
-67,-84,3.616008810712542,3.632404374292502
-67,-84,3.6120137924903575,3.6251349638451202
-67,-84,3.6079799878219267,3.617898845049204
-67,-84,3.603907121650319,3.6106966248021988
-67,-84,3.599794922042469,3.6035289048556396
-67,-84,3.595643120225861,3.5963962818810096
-67,-84,3.5914514506253905,3.5892993475366985
-67,-84,3.5872196509002,3.582238688535804
-67,-84,3.5829474619806647,3.5752148867149325
-67,-84,3.578634628105357,3.5682285191039127
-67,-84,3.574280896858104,3.561280157996415
-67,-84,3.569886019205051,3.554370371021459
-67,-84,3.5654497495317528,3.5474997212158
-67,-84,3.5609718456803168,3.54066876709721
-67,-84,3.556452068986475,3.5338780627385566
-67,-84,3.551890184316762,3.5271281578428137
-67,-84,3.547285960105588,3.520419597818802
-67,-84,3.5426391683923484,3.5137529238578415
-67,-84,3.537949584858477,3.5071286730111444
-67,-84,3.533216988864496,3.500547378268045
-67,-84,3.5284411634869723,3.4940095686349935
-67,-84,3.523621895555447,3.487515769215364
-67,-84,3.5187589756892925,3.481066501289944
-71,-84,3.5138525219722943,3.4746622823983304
-71,-84,3.508902654527753,3.4683036264209175
-71,-84,3.503909495514784,3.461991043661743
-71,-84,3.4988731691244928,3.455725040931984
-71,-84,3.4937938015758556,3.4495061216342733
-71,-84,3.4886715211115122,3.4433347858476315
-71,-80,3.4835064579934167,3.4372112138343267
-71,-80,3.478298744498257,3.431135584943317
-71,-80,3.4730485149127204,3.425108077652579
-71,-80,3.4677559055286116,3.419128869611555
-71,-81,3.462421054637781,3.413198216275463
-71,-81,3.4570441025269067,3.407316371814381
-71,-81,3.4516251914721026,3.401483589167161
-71,-81,3.446164465733294,3.3957001200956256
-71,-81,3.440662071548567,3.3899662152388665
-71,-79,3.4351181571281786,3.38428196831586
-71,-79,3.429532872648532,3.3786474730699907
-71,-79,3.423906370245922,3.3730628233008817
-71,-79,3.4182388040101,3.3675281128962755
-71,-79,3.4125303299777294,3.3620434358639932
-71,-79,3.4067811845696534,3.356608886363875
-67,-79,3.4009912923638126,3.351224713069358
-67,-79,3.3951605814696966,3.34589116388747
-67,-79,3.3892889835491324,3.340608486014189
-64,-79,3.3833762001215058,3.335376925990139
-64,-79,3.3774219379445443,3.3301967297563935
-64,-79,3.3714259090629586,3.3250678364604407
-64,-83,3.365387830857162,3.3199904924154904
-64,-83,3.3593074260917963,3.314964943475324
-64,-83,3.3531844229643726,3.3099914350907698
-64,-83,3.3470185551536877,3.305070212366455
-64,-83,3.3408095618682467,3.300201520117707
-63,-86,3.334557111113503,3.2953858305649644
-63,-86,3.328261030373026,3.2906236144380148
-63,-86,3.3219211522266185,3.2859153410707314
-62,-86,3.3155372380450543,3.281261478496469
-62,-86,3.309109054962612,3.276662493544223
-62,-86,3.302636375924503,3.2721188519355575
-63,-86,3.2961190556300015,3.2676310183822572
-63,-77,3.2895569540790452,3.263198780443275
-63,-77,3.282949936608565,3.2588219284926487
-63,-85,3.276297873928467,3.2545008552040913
-63,-81,3.2696006421572354,3.250235653532633
-63,-81,3.262858122857173,3.2460264177094933
-64,-81,3.256070278043059,3.241873243277081
-64,-81,3.2492370746133834,3.2377762271242196
-64,-81,3.2423584843739333,3.23373546752145
-64,-81,3.2354344840608267,3.22975106415651
-64,-89,3.2284650553631544,3.225823712388615
-64,-89,3.2214501849450823,3.2219541062137615
-64,-89,3.2143898644674973,3.2181429384066926
-64,-89,3.207284090609129,3.2143909006645264
-64,-89,3.200132865087145,3.210698683752064
-64,-87,3.1929361946772676,3.2070668299578036
-64,-87,3.185694091233345,3.203495881591211
-64,-87,3.1784065717063217,3.1999863811046194
-64,-87,3.1710736581627548,3.1965388712162235
-64,-87,3.163696397657752,3.19315389503424
-64,-87,3.156275832826845,3.1898308210048794
-64,-87,3.1488130017616327,3.1865690230202945
-64,-87,3.141308937888243,3.1833678803163212
-64,-89,3.1337646698487305,3.1802269238264755
-64,-89,3.126181221385304,3.1771456890600493
-69,-89,3.118559970264836,3.174123716031343
-69,-89,3.1109022856046424,3.171160549189703
-69,-89,3.103209527724231,3.1682557373505085
-69,-89,3.0954830480025852,3.1654088336269894
-69,-89,3.0877241887409963,3.162619395362925
-69,-89,3.0799339993588575,3.1598869840661648
-69,-89,3.0721135228207754,3.15721116534295
-69,-89,3.0642637955421006,3.1545915088331364
-69,-89,3.0563858472976766,3.152027588146103
-62,-89,3.04848020977669,3.1495189807975197
-62,-89,3.0405474129686505,3.147065268146879
-62,-89,3.0325879851231825,3.1446660353357667
-63,-89,3.0246025223545403,3.1423208712269384
-63,-89,3.0165916182207195,3.140029368344019
-63,-89,3.008555863679368,3.1377911228120854
-63,-85,3.00049584704452,3.1356054454988853
-63,-85,2.9924121539442394,3.1334716515426835
-64,-85,2.9843054359952217,3.1313890602473
-64,-85,2.9761763412972644,3.1293569949788482
-64,-85,2.96802551438838,3.127374783064098
-65,-86,2.959853664354254,3.1254418276563922
-65,-86,2.9516614958779295,3.123557535497734
-65,-86,2.943449709193838,3.1217213168329687
-65,-86,2.935219000043152,3.1199325853252797
-65,-86,2.926970059630626,3.118190757972903
-65,-86,2.918703574582808,3.1164952550271003
-69,-86,2.9104204949672328,3.114845499911348
-69,-86,2.902121763136285,3.1132409191417363
-69,-86,2.893808313675639,3.1116809422485674
-69,-86,2.8854810733554936,3.1101650016990883
-69,-86,2.8771409610846193,3.1086925328214665
-69,-86,2.86878888786719,3.1072634745615013
-66,-86,2.860425559171135,3.105877767683278
-66,-86,2.8520516747952724,3.104535354765124
-66,-86,2.8436679288408664,3.103236180195598
-65,-86,2.8352749444000884,3.101980190169668
-65,-86,2.826873339589048,3.100767332684996
-65,-86,2.818463208345616,3.099597557538361
-65,-86,2.810044645791191,3.0984708163221626
-65,-86,2.801617748225031,3.0973870624211335
-65,-86,2.793182613118413,3.0963462510090762
-65,-86,2.7847393391088,3.0953483390457928
